datetime,Model: PPFD_Avg+AirTC_Avg+Sedge+VWC+Grass,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: VWC,Model: Grass,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+Sedge,Model: PPFD_Avg+VWC,Model: PPFD_Avg+Grass,Model: PPFD_Avg+AirTC_Avg+Grass,Model: PPFD_Avg+Sedge+Grass,Model: PPFD_Avg+VWC+Grass,Model: PPFD_Avg+AirTC_Avg+Sedge+Grass,Model: PPFD_Avg+AirTC_Avg+VWC+Grass,BestModel: PPFD_Avg+AirTC_Avg+Sedge+VWC+Grass
2016-07-28 04:00:00,2.6536815,2.0970514,-2.397515,-2.517399,-1.8981063,-1.9963589,2.062959,2.2555058,2.181957,1.8517159,2.060889,2.1393545,2.0513701,2.4683273,2.776172,2.6538713
2016-07-28 04:30:00,2.5841768,2.0190828,-2.292623,-2.5214734,-1.8937385,-1.9964864,2.028345,2.190418,2.1140783,1.782822,1.998114,2.0808318,1.9803268,2.386593,2.7076933,2.5843527
2016-07-28 05:00:00,2.4310706,1.8913149,-2.3030686,-2.5225694,-1.8893707,-2.0003672,1.918512,2.0843825,2.0059288,1.5930079,1.8132797,1.9039661,1.7967263,2.1761024,2.5597727,2.4310877
2016-07-28 05:30:00,2.1406834,1.581473,-2.3404992,-2.5184062,-1.8871866,-2.0033326,1.643139,1.8264927,1.7511574,1.2441021,1.4737431,1.5917252,1.460033,1.8093315,2.2415864,2.1404965
2016-07-28 06:00:00,2.0185146,1.4274374,-2.4366865,-2.5180075,-1.8850027,-2.0032184,1.479371,1.6909169,1.6220142,1.1074096,1.3290578,1.4705371,1.3223819,1.6691922,2.0954993,2.0185292
2016-07-28 06:30:00,1.85679,1.2516526,-2.524169,-2.484239,-1.8893707,-2.003403,1.2928475,1.5584201,1.4817811,0.9430903,1.1623489,1.27663,1.156808,1.4630886,1.9195479,1.8567628
2016-07-28 07:00:00,1.4089812,0.73399603,-2.6458778,-2.4665818,-1.8937385,-2.0030332,0.8140427,1.1136843,1.0506676,0.4833418,0.6997267,0.8460671,0.68877876,0.9473151,1.4466094,1.409105
2016-07-28 07:30:00,-0.8676829,-1.8287807,-2.5542006,-2.4305458,-1.8893707,-2.0004635,-1.2470409,-1.2413626,-1.3676535,-1.881413,-1.46878,-1.2447201,-1.6054944,-1.3425937,-0.96944,-0.86756206
2016-07-28 08:00:00,-1.9232235,-2.8425303,-2.4349456,-2.4281292,-1.8850027,-1.9999465,-2.2288153,-2.2380857,-2.6631567,-2.8406937,-2.3072577,-2.1876607,-2.6423316,-2.3031285,-2.037004,-1.9241973
2016-07-28 08:30:00,-2.9697335,-3.5086765,-2.426676,-2.425712,-1.8850027,-1.9994297,-3.126229,-3.2024188,-3.5815074,-3.5213332,-3.176837,-3.0761373,-3.5102339,-3.2744935,-2.9438684,-2.9703424
2016-07-28 09:00:00,-3.7451239,-3.9633574,-2.472811,-2.4232953,-1.8850027,-1.9989128,-3.9743035,-4.1947613,-4.162861,-4.095736,-3.9196002,-3.9639227,-4.1095347,-4.1996603,-3.7192216,-3.7451952
2016-07-28 09:30:00,-4.3002076,-4.4189873,-2.5280864,-2.4225655,-1.8828188,-1.9986109,-4.619646,-4.9744334,-4.5684175,-4.628065,-4.553893,-4.777773,-4.528613,-4.8796725,-4.3944387,-4.300358
2016-07-28 10:00:00,-4.7464542,-4.8637123,-2.5872786,-2.4218354,-1.8806349,-1.9983088,-5.0202227,-5.471998,-4.9326286,-5.141874,-5.016001,-5.3152814,-4.852054,-5.4027343,-4.9154816,-4.74646
2016-07-28 10:30:00,-5.139193,-5.2763567,-2.604688,-2.4211051,-1.8784509,-1.9980068,-5.3225884,-5.8143477,-5.27732,-5.5999103,-5.4506345,-5.7359567,-5.1770663,-5.805062,-5.422731,-5.1391673
2016-07-28 11:00:00,-5.461709,-5.6330347,-2.7427528,-2.4203753,-1.876267,-1.9977049,-5.6235347,-6.040375,-5.5832686,-5.9860606,-5.8716874,-6.0911083,-5.4807014,-6.0775704,-5.756948,-5.4620233
2016-07-28 11:30:00,-5.680546,-5.9520683,-2.970236,-2.419645,-1.8784509,-1.9974028,-5.932181,-6.255289,-5.8547893,-6.270289,-6.2433863,-6.3720646,-5.7837043,-6.3270764,-6.0264153,-5.680243
2016-07-28 12:00:00,-5.8696733,-6.2292404,-3.1350095,-2.418915,-1.8806349,-1.9971008,-6.187821,-6.4473944,-6.0898824,-6.498906,-6.5125136,-6.560255,-6.048084,-6.5275083,-6.269546,-5.86934
2016-07-28 12:30:00,-6.0364857,-6.4597893,-3.3354766,-2.418185,-1.8806349,-1.9967986,-6.430925,-6.62145,-6.29155,-6.6955366,-6.7569776,-6.7217484,-6.2764997,-6.6943336,-6.422237,-6.0361915
2016-07-28 13:00:00,-6.1610928,-6.6294794,-3.5507066,-2.417455,-1.8806349,-1.9964968,-6.633929,-6.7485723,-6.4347167,-6.841681,-6.957014,-6.844608,-6.4418144,-6.82119,-6.525614,-6.1607785
2016-07-28 13:30:00,-6.231231,-6.72757,-3.8831408,-2.416725,-1.8784509,-1.9961947,-6.831405,-6.8204794,-6.517118,-6.919949,-7.1384387,-6.911181,-6.5309467,-6.917816,-6.5719557,-6.2308373
2016-07-28 14:00:00,-6.2855167,-6.833536,-4.119255,-2.415995,-1.876267,-1.9958926,-6.997807,-6.89846,-6.606163,-7.004972,-7.2946177,-6.98134,-6.6273556,-7.011063,-6.652972,-6.2850876
2016-07-28 14:30:00,-6.2830534,-6.8600283,-4.368155,-2.415265,-1.8718991,-1.9955907,-7.1100926,-6.9151516,-6.6277966,-7.0218134,-7.3920026,-6.993648,-6.6487107,-7.0473437,-6.638431,-6.282594
2016-07-28 15:00:00,-6.444393,-6.8235126,-4.464475,-2.462962,-1.8675312,-2.0000622,-7.1188946,-7.148845,-6.59627,-7.071162,-7.4533377,-7.2815146,-6.6171594,-7.264577,-6.6013927,-6.443853
2016-07-28 15:30:00,-6.244458,-6.7941566,-4.6878037,-2.4204142,-1.8653473,-1.9963413,-7.196036,-6.8907213,-6.5711446,-6.979933,-7.4372406,-6.9794326,-6.582716,-7.0539765,-6.5595336,-6.2439637
2016-07-28 16:00:00,-6.1658635,-6.686042,-4.7406516,-2.4165711,-1.8631634,-1.997022,-7.1563463,-6.7876663,-6.479569,-6.900448,-7.3429437,-6.8874464,-6.480948,-6.9625254,-6.4335475,-6.165375
2016-07-28 16:30:00,-6.090852,-6.5242286,-4.87118,-2.426157,-1.8675312,-1.9979178,-7.11113,-6.711964,-6.3424096,-6.7710724,-7.211083,-6.820394,-6.3221273,-6.8891463,-6.2478437,-6.090652
2016-07-28 17:00:00,-6.0733256,-6.336639,-4.931049,-2.4615972,-1.8718991,-2.0013022,-7.0011787,-6.782871,-6.179995,-6.6710124,-7.0393534,-6.9382024,-6.145928,-6.9253116,-6.0035214,-6.0738316
2016-07-28 17:30:00,-5.0431128,-5.138259,-4.8378253,-2.4471738,-1.874083,-1.9994419,-5.659081,-5.852326,-5.1558213,-5.445507,-5.555541,-5.7342277,-5.0679846,-5.816353,-4.4764166,-5.0433846
2016-07-28 18:00:00,-4.8680916,-4.816359,-4.8007455,-2.4758327,-1.876267,-2.0029836,-5.1726985,-5.641095,-4.890331,-5.078834,-5.0638027,-5.456973,-4.8560495,-5.6066747,-4.0884304,-4.8683596
2016-07-28 18:30:00,-3.798853,-3.9480262,-4.5428963,-2.493192,-1.8850027,-2.0046444,-3.6690876,-4.115512,-4.1466737,-4.0763397,-3.5529556,-3.9086125,-4.1135273,-4.368488,-3.0489657,-3.7983637
2016-07-28 19:00:00,-5.798307,-5.7894955,-4.9017854,-2.5006425,-1.8937385,-2.0053244,-6.5345354,-6.7159,-5.724956,-6.189148,-6.4033523,-6.627859,-5.6723633,-6.6840577,-5.4169497,-5.7985463
2016-07-28 19:30:00,-4.9947195,-4.795018,-4.9258137,-2.5071144,-1.8959224,-2.0043693,-5.125589,-5.715688,-4.886733,-5.0550823,-5.0124764,-5.5012126,-4.8715415,-5.6507344,-4.1199474,-4.99509
2016-07-28 20:00:00,-1.9287635,-2.7450364,-4.520307,-2.4917693,-1.8981063,-2.0038536,-1.8037198,-2.0929472,-2.495745,-2.746931,-1.8268942,-2.0647686,-2.5081728,-2.30103,-1.5785046,-1.9288994
2016-07-28 20:30:00,-1.3778754,-2.1416783,-4.351533,-2.5166218,-1.9003369,-2.0034926,-1.3078016,-1.5103726,-1.6928895,-2.174225,-1.3470205,-1.4408914,-1.8859469,-1.6570972,-1.0920343,-1.3771936
2016-07-28 21:00:00,-2.854492,-3.382926,-4.230919,-2.5239503,-1.9026881,-2.000931,-2.6181748,-2.8722987,-3.3969402,-3.3624594,-2.5393662,-2.7274754,-3.2974548,-3.084162,-2.2183995,-2.8546348
2016-07-28 21:30:00,-3.258881,-3.549306,-4.399693,-2.5293567,-1.9050393,-1.9974539,-2.9080882,-3.2204719,-3.654237,-3.569372,-2.762755,-3.0225725,-3.5811057,-3.4177184,-2.4312654,-3.2583065
2016-07-28 22:00:00,-2.2123194,-2.8650682,-4.4951615,-2.5308187,-1.9073906,-2.0015764,-1.9315169,-2.2011144,-2.648279,-2.8652096,-1.9169647,-2.081699,-2.655157,-2.3833444,-1.6839727,-2.2129357
2016-07-28 22:30:00,-0.92256886,-1.9052076,-4.2884555,-2.4084067,-1.9050393,-1.9991621,-1.1555971,-1.2960571,-1.4232879,-1.9334099,-1.1593425,-1.3081851,-1.6592683,-1.3556472,-0.9012934,-0.9220202
2016-07-28 23:00:00,0.5538422,-0.17266417,-4.083028,-2.4252172,-1.9026881,-2.0005126,-0.021599168,0.3368262,0.27925098,-0.27838016,0.010092503,0.11293698,-0.10702013,0.099740155,0.4772476,0.5540155
2016-07-28 23:30:00,1.308988,0.7168423,-3.9330063,-2.403335,-1.9026881,-1.9999309,0.6161617,1.1284024,1.050078,0.5498301,0.7178079,0.7831892,0.72697914,0.8618187,1.2704788,1.3101605
2016-07-29 00:00:00,1.8772513,1.2611645,-3.2536466,-2.3695896,-1.9026881,-1.9962826,1.1390373,1.555801,1.5069472,1.138455,1.298756,1.194848,1.2906457,1.4597598,1.9135631,1.8782722
2016-07-29 00:30:00,2.3063643,1.6667606,-2.5098064,-2.3421178,-1.9026881,-1.9926344,1.6618794,1.8630902,1.8393134,1.564783,1.719905,1.4825233,1.7060174,2.0216901,2.416155,2.3070037
2016-07-29 01:00:00,2.5201004,1.9365717,-2.2495344,-2.3225012,-1.9026881,-1.9889863,1.971589,2.140827,2.0570092,1.869999,2.0424752,1.7304941,1.993373,2.3760478,2.6824367,2.520223
2016-07-29 01:30:00,2.6219552,2.0619204,-2.019409,-2.3119743,-1.9003369,-1.985338,2.1312075,2.346369,2.155961,2.0485997,2.241935,1.9146174,2.1456187,2.5750034,2.81054,2.6220858
2016-07-29 02:00:00,2.6367958,2.123025,-1.8899349,-2.2765656,-1.8981063,-1.9816898,2.219599,2.4650757,2.2029612,2.1743128,2.3556402,2.1256878,2.2303207,2.639117,2.856332,2.6367905
2016-07-29 02:30:00,2.5870507,2.1665542,-1.7718673,-2.019175,-1.8937385,-1.9780416,2.2868693,2.3150232,2.2333343,2.2729056,2.4628427,2.2870495,2.2946236,2.6488144,2.8625443,2.5867212
2016-07-29 03:00:00,2.3848026,2.1676388,-1.6101441,-1.7865343,-1.8893707,-1.9737424,2.3247287,2.100584,2.2293837,2.3330233,2.5872095,2.1588478,2.3123991,2.460643,2.8211691,2.3847272
2016-07-29 03:30:00,2.1735568,2.1676283,-1.6168654,-1.6223558,-1.8871866,-1.9715,2.3232133,1.8405932,2.2269614,2.392248,2.6647103,1.9632314,2.3252938,2.2375705,2.8176143,2.1736648
2016-07-29 04:00:00,2.2080162,2.1291382,-1.535359,-1.6349897,-1.8850027,-1.9811671,2.3188117,1.831736,2.1934223,2.443084,2.7485487,2.0711718,2.3239305,2.2498734,2.7918231,2.2080352
2016-07-29 04:30:00,2.3575952,2.0534344,-1.5344357,-1.6165868,-1.8806349,-1.871037,2.2570856,1.7307283,2.1270435,2.1029046,2.6465213,2.0474215,2.2287385,2.0744293,2.4627821,2.3571289
2016-07-29 05:00:00,2.1771598,1.8855716,-1.4877117,-1.6165764,-1.876267,-1.8425816,2.148881,1.5855972,1.9843487,1.9246691,2.4432895,1.8894814,2.0680923,1.9430624,2.2820375,2.1766634
2016-07-29 05:30:00,2.0976486,1.7887605,-1.4644119,-1.6165739,-1.874083,-1.5725826,2.0919478,1.5019213,1.9025062,1.5128666,2.0201547,1.7217506,1.8027712,1.6753241,1.899609,2.0975683
2016-07-29 06:00:00,2.267534,1.9788243,-1.4548644,-1.6165739,-1.8718991,-1.5773219,2.2668173,1.6662058,2.0547876,1.6631964,2.1762326,1.8994828,1.9815823,1.9006451,2.0798144,2.2669375
2016-07-29 06:30:00,2.1622355,1.8402873,-1.4585358,-1.6165739,-1.8718991,-1.628388,2.1514804,1.5464464,1.941708,1.5949861,2.1113453,1.7855037,1.9031738,1.7978531,2.0092003,2.1621358
2016-07-29 07:00:00,1.8506547,1.5207142,-1.4501417,-1.6165739,-1.8718991,-1.606046,1.8877035,1.2713205,1.6819292,1.3322979,1.8048342,1.4866151,1.5795923,1.4999808,1.6750184,1.8506118
2016-07-29 07:30:00,1.6084176,1.3427914,-1.5024422,-1.6165739,-1.8697151,-1.5364631,1.7346205,1.1182536,1.530461,1.1345786,1.512005,1.2878803,1.3801342,1.2939695,1.3993338,1.608724
2016-07-29 08:00:00,0.52174103,0.16819179,-1.5080501,-1.6165739,-1.8675312,-1.6187991,0.7191478,0.10774351,0.52041566,0.26669228,0.44047892,0.20313966,0.25018466,0.2426318,0.4022485,0.5218507
2016-07-29 08:30:00,-2.0350118,-2.5056164,-1.4922832,-1.6165739,-1.8609793,-1.5728947,-1.9972646,-2.2687316,-2.1954587,-1.7832403,-1.9757276,-2.074837,-2.313458,-2.0823483,-2.1023722,-2.0344844
2016-07-29 09:00:00,-2.4994192,-2.877191,-1.5036573,-1.6165745,-1.8544276,-1.8099558,-2.556182,-2.6825383,-2.7678115,-2.276146,-2.4797933,-2.612211,-2.7834365,-2.434846,-2.550245,-2.499342
2016-07-29 09:30:00,-4.127499,-3.8308508,-1.5025357,-1.6165743,-1.8544276,-1.8272804,-3.999075,-3.759879,-3.9816484,-3.8427901,-3.7509496,-3.8232474,-4.0519466,-3.6200032,-3.9550412,-4.127563
2016-07-29 10:00:00,-3.5763717,-3.527534,-1.4931312,-1.6166005,-1.8544276,-1.8489115,-3.6492863,-3.3841102,-3.5917785,-3.286598,-3.3459816,-3.430647,-3.644125,-3.2196236,-3.5034413,-3.5764172
2016-07-29 10:30:00,-2.2829843,-2.6803803,-1.5028161,-1.6165811,-1.8522435,-1.9234685,-2.2610226,-2.467257,-2.4699383,-2.053735,-2.2113473,-2.4530733,-2.603686,-2.1421652,-2.2584298,-2.283193
2016-07-29 11:00:00,-4.3193517,-3.822848,-1.4938377,-1.6165911,-1.8500596,-1.9824418,-3.9936826,-3.7510715,-3.969385,-4.055251,-3.8968096,-3.7640135,-4.099712,-3.6650825,-4.212855,-4.3191385
2016-07-29 11:30:00,-4.7235856,-4.23949,-1.4747468,-1.6170835,-1.8500596,-1.9797,-4.3557754,-4.1872406,-4.4116807,-4.468603,-4.2667294,-4.126682,-4.4664636,-4.0831876,-4.695753,-4.7234855
2016-07-29 12:00:00,-5.249011,-5.0891547,-1.4505453,-1.6167448,-1.8500596,-1.9697719,-5.0252795,-4.9431953,-5.097986,-5.2300844,-4.9296165,-4.8247232,-5.1174655,-4.82541,-5.344492,-5.2489567
2016-07-29 12:30:00,-5.743142,-5.8372765,-1.4566035,-1.616625,-1.8500596,-1.9811459,-5.625866,-5.584805,-5.7432184,-5.850807,-5.5522604,-5.504027,-5.7366796,-5.442967,-5.782693,-5.743163
2016-07-29 13:00:00,-5.9213877,-6.1033854,-1.4612411,-1.6177168,-1.8500596,-1.9795405,-5.838828,-5.820749,-5.969111,-6.0807977,-5.770559,-5.7363443,-5.9405503,-5.653847,-5.9449477,-5.921427
2016-07-29 13:30:00,-6.167868,-6.4282856,-1.4601784,-1.6169893,-1.8478757,-1.9827267,-6.1128016,-6.1159,-6.2492604,-6.3430233,-6.0552816,-6.032353,-6.196579,-5.9290757,-6.1301317,-6.167905
2016-07-29 14:00:00,-6.627532,-6.976734,-1.4638574,-1.6166384,-1.8456918,-1.8511053,-6.5746584,-6.600963,-6.7219563,-6.71288,-6.528888,-6.5689006,-6.651222,-6.368071,-6.362043,-6.6274676
2016-07-29 14:30:00,-6.781562,-7.1843715,-1.4877117,-1.6169921,-1.8435078,-1.7779046,-6.747945,-6.780729,-6.896781,-6.8569856,-6.710413,-6.770889,-6.8059783,-6.524631,-6.467434,-6.781438
2016-07-29 15:00:00,-6.464202,-6.783417,-1.5115597,-1.616603,-1.8413239,-1.7529744,-6.400204,-6.433635,-6.5575223,-6.474934,-6.384464,-6.461473,-6.4795494,-6.187976,-6.2282944,-6.4640875
2016-07-29 15:30:00,-6.4642463,-6.7874265,-1.5300499,-1.6166091,-1.8413239,-1.7671977,-6.4017067,-6.4371066,-6.5610366,-6.485117,-6.375353,-6.4473186,-6.485462,-6.1843367,-6.2320666,-6.4641423
2016-07-29 16:00:00,-6.086598,-6.3560424,-1.780057,-1.6336267,-1.8413239,-1.8740722,-6.0161104,-6.0564094,-6.18292,-6.1567154,-5.9189024,-6.0166903,-6.1500034,-5.741256,-5.977198,-6.086622
2016-07-29 16:30:00,-5.472306,-5.5551405,-1.6963392,-1.6173228,-1.836956,-1.9858451,-5.3559437,-5.3371034,-5.4915333,-5.5595803,-5.234689,-5.275856,-5.5166874,-5.0580893,-5.5590386,-5.472381
2016-07-29 17:00:00,-4.4141355,-4.172015,-1.817821,-1.6165752,-1.8325881,-1.8860188,-4.307782,-4.1196604,-4.33135,-4.2855897,-4.1196814,-4.2019825,-4.383851,-3.8505628,-4.1510243,-4.414015
2016-07-29 17:30:00,-3.348478,-3.6257691,-1.822371,-1.6166748,-1.836956,-1.9959718,-3.4805884,-3.5128763,-3.7103925,-3.6618736,-3.4712455,-3.6995895,-3.7831488,-2.9432292,-3.4548523,-3.3486478
2016-07-29 18:00:00,-1.3577323,-1.5344872,-1.5499035,-1.6165748,-1.8413239,-1.9970884,-0.9139314,-1.4144015,-1.1530142,-1.5545293,-1.3054346,-1.7905308,-1.3816924,-1.0256975,-0.8868798,-1.3571676
2016-07-29 18:30:00,-0.9350053,-0.96493703,-1.4644748,-1.6165787,-1.8456918,-1.9972653,-0.3139794,-0.9029513,-0.5753387,-0.9673812,-0.7661917,-1.3861232,-0.8509877,-0.6946511,-0.3989247,-0.9349207
2016-07-29 19:00:00,-0.3168807,-0.44159222,-1.4556373,-1.7287098,-1.8500596,-1.9934306,0.19145226,-0.20899272,-0.041655295,-0.34164023,-0.17590594,-0.75165176,-0.29821086,-0.23223138,0.15191042,-0.3168422
2016-07-29 19:30:00,-0.33070612,-0.54977906,-1.4674422,-1.7674241,-1.8544276,-1.9842459,0.084259875,-0.2396276,-0.13598561,-0.20260715,-0.14744067,-0.5819304,-0.34398878,-0.24753916,0.0048874677,-0.330629
2016-07-29 20:00:00,-0.097894065,-0.1854893,-1.5091717,-1.7462535,-1.8587954,-1.9871371,0.4035741,0.044070013,0.19767594,0.0630647,0.12790012,-0.36118567,-0.00866329,-0.015393727,0.29113805,-0.09802996
2016-07-29 20:30:00,0.6705376,0.80931723,-1.5297608,-1.748185,-1.8806349,-1.9935063,1.2323302,0.9033185,1.0940064,0.8027328,0.92102945,0.35512364,0.89898074,0.73373806,1.1838619,0.67038596
2016-07-29 21:00:00,0.58305967,0.8484074,-1.5439403,-1.6436735,-1.9026881,-1.9938519,1.2220069,0.74530494,1.1608833,0.8291141,0.93903315,0.22685397,0.945279,0.6685988,1.1600388,0.58309686
2016-07-29 21:30:00,0.7739724,0.96517,-1.5569949,-1.7541364,-1.8915546,-1.993763,1.2786692,1.0479192,1.2436229,0.93624485,1.0305263,0.4980079,1.048786,0.8057753,1.2240373,0.77383006
2016-07-29 22:00:00,1.214275,1.5140611,-1.5658926,-1.7719935,-1.8806349,-1.9967419,1.7118181,1.5422565,1.6878806,1.3496698,1.470985,0.9262341,1.5217603,1.2276458,1.6963304,1.2138273
2016-07-29 22:30:00,1.3028339,1.6076313,-1.5724092,-1.792336,-1.8850027,-1.9967165,1.7672616,1.6508108,1.7695676,1.4292918,1.548673,1.0316118,1.6059042,1.3052887,1.7575282,1.3023688
2016-07-29 23:00:00,1.1784827,1.4129823,-1.5693028,-1.7650075,-1.8893707,-1.993718,1.6146339,1.4458128,1.6155778,1.3275727,1.4388939,0.9183582,1.4610814,1.1919538,1.6040148,1.178172
2016-07-29 23:30:00,1.717714,2.0423493,-1.568628,-1.7206715,-1.8828188,-1.99336,2.1473958,1.9057969,2.1208253,1.8680731,2.0520747,1.4217252,2.0358493,1.7370597,2.1929536,1.7174462
2016-07-30 00:00:00,1.6635464,2.053783,-1.5590264,-1.6259558,-1.876267,-1.9920883,2.1888616,1.7491361,2.1216495,1.9044241,2.1093817,1.3113965,2.0530748,1.6952623,2.2375329,1.6634
2016-07-30 00:30:00,1.980585,2.0812805,-1.5817523,-1.616574,-1.9003369,-1.985255,2.1334617,1.7547759,2.1716173,2.3246663,2.4075615,2.0402222,2.3381627,2.1302538,2.31304,1.9806062
2016-07-30 01:00:00,2.0413818,2.1576111,-1.5710286,-1.6165739,-1.9262006,-1.9631256,2.121032,1.8207604,2.2598941,2.3396866,2.3662894,2.1183753,2.4160926,2.1653435,2.3146212,2.0414355
2016-07-30 01:30:00,2.0862663,2.2135475,-1.5536416,-1.6165739,-1.9285519,-1.9804059,2.1406517,1.8695885,2.3079846,2.5060904,2.4518363,2.135703,2.4747193,2.1874857,2.333995,2.086321
2016-07-30 02:00:00,2.0754702,2.2135808,-1.5498277,-1.6165743,-1.9309032,-1.9779135,2.1344237,1.869619,2.3104265,2.517009,2.444606,2.1128817,2.461479,2.1672363,2.305476,2.0755184
2016-07-30 02:30:00,1.96938,2.2135808,-1.5437226,-1.6165739,-1.9191469,-1.974826,2.1244082,1.869618,2.2983577,2.3518274,2.345866,1.8789634,2.3767698,1.9795023,2.1734254,1.9693428
2016-07-30 03:00:00,1.9674023,2.2135808,-1.5184325,-1.6165744,-1.9073906,-1.9718331,2.080707,1.8696193,2.2862895,2.4215944,2.3450654,1.9824587,2.390044,2.0205677,2.1529646,1.9673756
2016-07-30 03:30:00,1.7650839,2.2135808,-1.5041052,-1.6165822,-1.9050393,-1.9849623,2.0544448,1.8696343,2.2838752,2.1829634,2.1498578,1.6363543,2.2951925,1.7915965,2.029897,1.764901
2016-07-30 04:00:00,1.7768453,2.2135808,-1.4930987,-1.6165742,-1.9026881,-1.9833509,2.03427,1.869619,2.281462,2.216039,2.157915,1.6809112,2.3056152,1.797849,2.003951,1.7766646
2016-07-30 04:30:00,1.8640686,2.1972022,-1.4755812,-1.616574,-1.8981063,-1.9747069,1.987471,1.8549851,2.2629445,2.3394253,2.2187674,1.8661216,2.3433235,1.8758434,2.0007882,1.8640193
2016-07-30 05:00:00,1.6259462,2.1658762,-1.4830348,-1.616574,-1.8937385,-1.9883797,1.9739517,1.827905,2.2327855,2.0765793,2.0196555,1.4987882,2.2093685,1.6932575,1.9621934,1.6257929
2016-07-30 05:30:00,1.4512328,2.056496,-1.496608,-1.6165739,-1.8959224,-1.9950606,1.9039212,1.7333499,2.1467466,1.8444666,1.8294636,1.2147566,2.0370643,1.5105926,1.9196128,1.4510833
2016-07-30 06:00:00,1.3581153,1.8909961,-1.5289459,-1.6165751,-1.8981063,-1.9932005,1.8195902,1.590284,2.015326,1.7428614,1.7482554,1.1188887,1.9057156,1.4221488,1.825236,1.3579205
2016-07-30 06:30:00,1.1414648,1.7079881,-1.5397784,-1.6165739,-1.8937385,-1.9969606,1.6810042,1.4324332,1.8624445,1.5090076,1.5179967,0.8602556,1.6894242,1.174838,1.6598998,1.1412123
2016-07-30 07:00:00,1.1000093,1.6114517,-1.5286849,-1.616574,-1.8893707,-1.9929485,1.5773064,1.3493835,1.7783486,1.5114521,1.4801129,0.87694705,1.6462644,1.1715564,1.563105,1.0997926
2016-07-30 07:30:00,0.9534198,1.4441639,-1.5293084,-1.6165743,-1.8850027,-1.9923991,1.4339894,1.2054647,1.6357902,1.3815581,1.3280853,0.7435585,1.4952015,1.0273124,1.404565,0.9531933
2016-07-30 08:00:00,0.3779856,0.88108504,-1.5285689,-1.6165739,-1.8806349,-1.9949038,0.94639266,0.72104657,1.1557549,0.8317419,0.7300614,0.19349957,0.95727456,0.46557176,0.85162747,0.3774706
2016-07-30 08:30:00,0.16653824,0.72777045,-1.535979,-1.6165739,-1.874083,-1.9998035,0.82758296,0.58914983,1.0131105,0.56310856,0.50868547,-0.045073144,0.74573004,0.24557292,0.68834865,0.16597962
2016-07-30 09:00:00,0.28589928,0.8566369,-1.5461879,-1.616577,-1.8675312,-1.9996364,0.9575769,0.7000195,1.1132528,0.6844109,0.6511494,0.06849969,0.86977184,0.37548387,0.83368194,0.2853533
2016-07-30 09:30:00,0.34089172,0.9241029,-1.5538446,-1.6165739,-1.8609793,-1.9999319,1.0298716,0.75805485,1.1605667,0.73779,0.7226938,0.119524725,0.9283,0.4391185,0.9114593,0.34034908
2016-07-30 10:00:00,-0.0102611715,0.5361942,-1.5548307,-1.6165925,-1.8544276,-1.9992391,0.69670475,0.42437255,0.81607974,0.40427148,0.35812604,-0.19599295,0.5728661,0.10259188,0.54578483,-0.01086747
2016-07-30 10:30:00,-0.58721006,-0.3089316,-1.5386038,-1.7496924,-1.8478757,-1.9940541,-0.062214606,-0.05604898,0.072349556,-0.23432827,-0.39431906,-0.6302005,-0.17719173,-0.5131712,-0.28321254,-0.58789825
2016-07-30 11:00:00,-2.4509327,-2.5878396,-1.57084,-1.7495226,-1.8413239,-1.9977179,-2.3778515,-2.2581198,-2.3427556,-2.549283,-2.539721,-2.4654088,-2.3667839,-2.5188801,-2.5676677,-2.4511862
2016-07-30 11:30:00,-2.432883,-2.4473119,-1.5925885,-1.7210108,-1.836956,-1.9918332,-2.1568918,-2.1246624,-2.1674786,-2.3634467,-2.363118,-2.3353753,-2.2785935,-2.3307421,-2.3660002,-2.433637
2016-07-30 12:00:00,-3.4399111,-3.3344789,-1.5838678,-1.719313,-1.8325881,-1.9886976,-3.3473134,-3.1576257,-3.3175793,-3.2640266,-3.351115,-3.2653646,-3.4300022,-3.205043,-3.5798662,-3.4401333
2016-07-30 12:30:00,-4.6237297,-4.1380672,-1.570166,-1.8377719,-1.834772,-1.9709244,-4.252962,-4.1863956,-4.2996573,-4.3853106,-4.1967196,-4.1256833,-4.3717775,-4.2457695,-4.7936773,-4.623833
2016-07-30 13:00:00,-4.860724,-4.4466333,-1.5574448,-1.8280586,-1.836956,-1.9713176,-4.514832,-4.455061,-4.5856867,-4.6690044,-4.4507117,-4.376624,-4.594328,-4.4604783,-4.9826503,-4.860879
2016-07-30 13:30:00,-4.046633,-3.6757686,-1.5568244,-1.7892381,-1.836956,-1.9838991,-3.8293948,-3.688167,-3.7742505,-3.8639872,-3.7151117,-3.6541984,-3.937303,-3.6749694,-4.1111913,-4.046595
2016-07-30 14:00:00,-3.5218015,-3.3566003,-1.558181,-1.7833637,-1.836956,-1.9735881,-3.356671,-3.2144115,-3.3461342,-3.2426176,-3.379934,-3.2463403,-3.5844584,-3.229265,-3.6007123,-3.521789
2016-07-30 14:30:00,-4.414141,-3.963273,-1.5451741,-1.8008976,-1.836956,-1.9691651,-4.107142,-4.0126586,-4.11405,-4.2138352,-4.0451617,-3.9433076,-4.239301,-4.03997,-4.539922,-4.4141035
